global_step mean_loss accuracy conv1_kernel_gradient_mean_norm res2_0_branch2_kernel_gradient_mean_norm res2_1_branch2_kernel_gradient_mean_norm res2_2_branch2_kernel_gradient_mean_norm res2_3_branch2_kernel_gradient_mean_norm res2_4_branch2_kernel_gradient_mean_norm res2_5_branch2_kernel_gradient_mean_norm res2_6_branch2_kernel_gradient_mean_norm res2_7_branch2_kernel_gradient_mean_norm res2_8_branch2_kernel_gradient_mean_norm res2_9_branch2_kernel_gradient_mean_norm res2_10_branch2_kernel_gradient_mean_norm res2_11_branch2_kernel_gradient_mean_norm res2_12_branch2_kernel_gradient_mean_norm res2_13_branch2_kernel_gradient_mean_norm res2_14_branch2_kernel_gradient_mean_norm res2_15_branch2_kernel_gradient_mean_norm res2_16_branch2_kernel_gradient_mean_norm res2_17_branch2_kernel_gradient_mean_norm res2_18_branch2_kernel_gradient_mean_norm res2_19_branch2_kernel_gradient_mean_norm res2_20_branch2_kernel_gradient_mean_norm res2_21_branch2_kernel_gradient_mean_norm res2_22_branch2_kernel_gradient_mean_norm res2_23_branch2_kernel_gradient_mean_norm res2_24_branch2_kernel_gradient_mean_norm res2_25_branch2_kernel_gradient_mean_norm res2_26_branch2_kernel_gradient_mean_norm res2_27_branch2_kernel_gradient_mean_norm res2_28_branch2_kernel_gradient_mean_norm res2_29_branch2_kernel_gradient_mean_norm res2_30_branch2_kernel_gradient_mean_norm res2_31_branch2_kernel_gradient_mean_norm res2_32_branch2_kernel_gradient_mean_norm res2_33_branch2_kernel_gradient_mean_norm res2_34_branch2_kernel_gradient_mean_norm res2_35_branch2_kernel_gradient_mean_norm res2_36_branch2_kernel_gradient_mean_norm res2_37_branch2_kernel_gradient_mean_norm res2_38_branch2_kernel_gradient_mean_norm res2_39_branch2_kernel_gradient_mean_norm res2_40_branch2_kernel_gradient_mean_norm res2_41_branch2_kernel_gradient_mean_norm res2_42_branch2_kernel_gradient_mean_norm res2_43_branch2_kernel_gradient_mean_norm res2_44_branch2_kernel_gradient_mean_norm res2_45_branch2_kernel_gradient_mean_norm res2_46_branch2_kernel_gradient_mean_norm res2_47_branch2_kernel_gradient_mean_norm res2_48_branch2_kernel_gradient_mean_norm res2_49_branch2_kernel_gradient_mean_norm res2_50_branch2_kernel_gradient_mean_norm res2_51_branch2_kernel_gradient_mean_norm res2_52_branch2_kernel_gradient_mean_norm res2_53_branch2_kernel_gradient_mean_norm res2_54_branch2_kernel_gradient_mean_norm res2_55_branch2_kernel_gradient_mean_norm res2_56_branch2_kernel_gradient_mean_norm res2_57_branch2_kernel_gradient_mean_norm res2_58_branch2_kernel_gradient_mean_norm res2_59_branch2_kernel_gradient_mean_norm res2_60_branch2_kernel_gradient_mean_norm res2_61_branch2_kernel_gradient_mean_norm res2_62_branch2_kernel_gradient_mean_norm res2_63_branch2_kernel_gradient_mean_norm
230 2.343771 0.12377717 0.0009643738 4.881361e-05 7.1804105e-05 4.802394e-05 6.991048e-05 6.347084e-05 5.586543e-05 5.2901818e-05 6.517876e-05 7.577603e-05 7.516726e-05 6.811635e-05 7.911528e-05 8.0014e-05 6.102695e-05 7.268111e-05 9.6355805e-05 6.9733556e-05 6.9999165e-05 8.184141e-05 7.486296e-05 9.5352836e-05 9.8700504e-05 9.94657e-05 0.00010198412 9.607459e-05 0.00012353007 9.6800664e-05 6.084735e-05 0.00011433864 9.3773524e-05 0.0001058345 0.000117113996 8.77815e-05 0.00013108284 7.8276644e-05 0.00014905963 0.000101033445 0.00013433398 0.00015560428 0.0001161428 0.00010434601 0.00016797235 0.00013971706 0.00013506685 0.00012715874 0.00019693328 0.00020589877 0.00012055882 0.00020862078 0.00016245196 0.00029050183 0.00035218478 0.00025489586 0.00032049167 0.00046189228 0.0005026712 0.0005581235 0.00024589637 0.00043205367 0.00029255197 0.00043091888 0.00028485584 0.00029683008 0.00042900877
240 2.3375883 0.12526041 0.0023002762 5.1543007e-05 6.51589e-05 5.9520833e-05 7.7114775e-05 8.933737e-05 7.349847e-05 7.1451504e-05 7.658221e-05 9.349907e-05 7.7744895e-05 7.591807e-05 8.3766696e-05 8.883975e-05 8.339747e-05 9.573068e-05 0.0001020854 9.581482e-05 9.334753e-05 8.522479e-05 0.0001119363 9.5209085e-05 0.00011040951 8.705476e-05 0.0001399386 0.00011942646 0.0001305111 9.929959e-05 0.00012164627 0.00012927195 0.0001235248 0.0001288677 0.00016623783 0.00018848576 0.00014358414 0.00013435958 0.00015177204 0.00013874471 0.00016782392 0.00018356672 0.00018674416 0.000121847 0.00013393466 0.00019119745 0.00019104643 0.00016554704 0.00014822425 0.00020128493 0.00020141 0.00027391623 0.00025390254 0.00031409154 0.00017592398 0.00022915071 0.00012662234 0.0002431046 0.00030207593 0.0002749828 0.00019967064 0.00032790654 0.00027812738 0.00025056888 0.00049243425 0.0005812268 0.00017045511
250 2.3332176 0.126125 0.0014447639 3.572203e-05 4.808697e-05 4.4240784e-05 5.289801e-05 6.219878e-05 4.8693622e-05 5.190299e-05 5.342592e-05 5.1304203e-05 5.6800778e-05 4.0131694e-05 4.8957183e-05 5.3674572e-05 5.2051404e-05 5.121252e-05 4.339311e-05 6.3988904e-05 6.455281e-05 4.8536476e-05 6.473286e-05 5.407083e-05 6.436152e-05 5.3947977e-05 6.507463e-05 5.0642815e-05 8.732924e-05 5.8766185e-05 7.597468e-05 7.2244016e-05 5.798226e-05 5.516442e-05 8.347093e-05 9.451053e-05 8.138719e-05 8.8988476e-05 8.969313e-05 5.5530447e-05 7.092756e-05 5.6606626e-05 8.41122e-05 9.1489084e-05 8.608745e-05 8.239178e-05 0.00012222127 9.7215096e-05 6.5102744e-05 0.00013828503 0.00012892165 0.00011471169 0.000103417755 9.580466e-05 0.000116755626 0.00016099974 0.00011376509 6.2801955e-05 9.9354176e-05 8.312255e-05 0.0001304789 0.00026528933 0.000115849034 0.00011667721 0.0002496725 0.00030492217 0.00012938217
260 2.327412 0.12944712 0.0017412407 4.363157e-05 4.921122e-05 4.952103e-05 4.5644072e-05 6.03949e-05 7.441203e-05 5.721718e-05 5.169086e-05 7.582489e-05 6.809987e-05 6.0477025e-05 8.04039e-05 7.2459385e-05 6.3611435e-05 8.348471e-05 8.041625e-05 7.639556e-05 8.102689e-05 9.50105e-05 7.135912e-05 7.854114e-05 9.171971e-05 0.00010688005 0.00010118151 9.446376e-05 0.00011677781 0.00010133872 8.851094e-05 0.00014058173 0.00010461568 0.00010641633 0.00011084928 0.00010887669 0.00014137721 0.00012240549 0.00016943559 0.0001168524 0.00016826674 0.00019553234 0.000158451 0.00013875704 0.00020559975 0.00018396367 0.00014971991 0.0001946934 0.0001788839 0.00023421935 0.00017667876 0.0002864864 0.00026252965 0.00029303264 0.0003062912 0.00027315246 0.0002713969 0.00026418894 0.00031799814 0.0003688283 0.00027554092 0.00038063366 0.0003363861 0.00041071445 0.00051392755 0.00054919394 0.00047030946
270 2.3225622 0.13136575 0.0011880054 5.3955217e-05 5.3887456e-05 5.9005368e-05 6.2535524e-05 6.787299e-05 7.392988e-05 6.656636e-05 7.8428406e-05 7.46192e-05 6.3570726e-05 6.169211e-05 9.668026e-05 7.3014286e-05 9.1341244e-05 7.018849e-05 9.502398e-05 7.6697834e-05 9.283749e-05 9.342476e-05 0.00010061934 9.13879e-05 9.248724e-05 8.714073e-05 0.00012033305 0.00011957473 0.000120031094 0.00010069304 0.00013273241 0.00010560494 0.00011393649 0.00013682025 0.00011612648 0.00014281209 0.00016699736 0.00015911715 0.00021901734 8.747219e-05 0.00014970283 0.00016254642 0.00013823691 0.00013058398 0.00021103064 0.00016349865 0.00023661554 0.0001646082 0.00018725033 0.00019439687 0.00022403998 0.00025377082 0.00022054916 0.00020230285 0.00027446327 0.00030190384 0.0002665837 0.00030884403 0.00031404637 0.00043821303 0.00027756116 0.00048090523 0.0003108935 0.00041001645 0.00043136464 0.0005080111 0.00041355705
280 2.317502 0.13258928 0.0017512853 8.2360515e-05 7.449374e-05 8.634874e-05 9.404293e-05 9.3222574e-05 8.827388e-05 8.310933e-05 9.2535534e-05 9.760843e-05 8.9752604e-05 7.740459e-05 0.00010391101 7.497984e-05 9.126812e-05 8.969052e-05 0.000111149595 0.00011548761 0.00012846655 0.00010364733 0.00011480237 0.00012203224 0.00010848653 0.00013488503 0.00013205792 0.0001560117 0.00013087713 0.00013430149 0.00010332933 0.0001420203 0.00015700012 0.00015228344 0.0001319287 0.00014040637 0.00016699723 0.00018230909 0.0001499542 0.00014889294 0.00018728884 0.00015082811 0.00016666148 0.00021075447 0.00027910643 0.00021219438 0.00022452154 0.00021266109 0.00024926002 0.00021487814 0.00015805737 0.00028484518 0.00019405228 0.00020495344 0.00027213202 0.00030862962 0.00032729938 0.0003380183 0.00029689027 0.00037106292 0.000306801 0.000464804 0.0004220276 0.0005691701 0.00033613076 0.00029067195 0.00039278428
290 2.3124454 0.13469827 0.0018901072 5.852562e-05 9.3527495e-05 6.035505e-05 7.970746e-05 7.556634e-05 9.047577e-05 7.725917e-05 9.421711e-05 9.445006e-05 8.302198e-05 6.562731e-05 0.00010195746 9.620817e-05 8.6786145e-05 0.00012936293 9.614734e-05 9.7318145e-05 6.9763555e-05 6.308437e-05 0.000101501966 0.000115993076 0.00016550384 0.00011945943 8.0609236e-05 7.327949e-05 0.00014427122 0.00014364372 0.00017195285 0.00015582777 0.00012214437 0.00017945936 0.00020176228 0.00018304896 0.00013227788 0.00016733828 0.00018243374 9.0158515e-05 0.00011620832 0.00012942246 0.00013363981 0.00012013356 0.0002107821 0.00012508553 0.0002727766 0.00014602253 0.00015144674 0.00027559602 0.00025054667 0.00022380674 0.00017254817 0.0001534297 0.00027611494 0.00037085387 0.00025268356 0.0001515191 0.00021818094 0.00024799773 0.00019453751 0.0004710594 0.00015032197 0.00015158099 0.00053988345 0.0005778547 0.00027674172
300 2.3084452 0.136875 0.0022842176 8.870899e-05 8.761617e-05 0.00010158217 0.00010532704 0.00010980559 0.00010501581 9.251125e-05 0.00012918212 0.00013175354 9.869734e-05 0.00010276034 0.00014243813 0.00013722999 0.00013731896 0.00013605098 0.0001324726 0.00011040303 0.00012254254 0.00011831867 0.00014079257 0.00014459224 0.00013714882 0.00015003128 0.00016315165 0.00019731862 0.00021648467 0.00018689748 0.00020314052 0.00020967689 0.0002058982 0.00020386996 0.00021952951 0.00022270356 0.00020251026 0.00023393745 0.00022771025 0.00012807689 0.00021088035 0.00018586549 0.00017263765 0.00020538963 0.00025884673 0.00023033819 0.00033905453 0.00019481128 0.0002677824 0.0002419879 0.0002941825 0.0002940946 0.00020816326 0.000377392 0.0002789808 0.00034500207 0.00029433268 0.00038665437 0.00044140115 0.00049488473 0.00020194208 0.00062691775 0.00034248404 0.00039424593 0.0006080932 0.00066448585 0.0003063805
310 2.3045146 0.13891129 0.001649199 5.027474e-05 7.951845e-05 7.206396e-05 8.336261e-05 8.150215e-05 0.00010656265 7.259933e-05 8.639286e-05 0.000101914855 8.316081e-05 5.5650307e-05 0.000114493305 0.00010955896 9.726519e-05 0.00012147824 8.7945795e-05 0.000146039 0.00011503333 0.00011731859 0.00011606312 0.00013983094 0.00012275271 0.00015388569 0.00011374202 0.000121349985 0.00015123357 0.00013389756 0.00015354562 0.00021316574 0.00013560634 0.00014178715 0.00015740943 0.00021235624 0.0001814907 0.00021252624 0.00022029436 0.00016105626 0.00021816458 0.00020906997 0.00020617193 0.00019486234 0.00022480429 0.00023440983 0.0002567055 0.00026122268 0.0001650947 0.0003294885 0.00036425653 0.00031831008 0.0003040895 0.0003305758 0.0003440915 0.00038049056 0.00032894805 0.00028416322 0.0004285874 0.00042953133 0.0004303337 0.00050138007 0.00047529754 0.00031226873 0.00064482505 0.0007439228 0.00062286144
320 2.3017538 0.14023438 0.0018923603 5.003108e-05 5.9640326e-05 6.0424136e-05 5.7520294e-05 5.740751e-05 7.05542e-05 5.9618098e-05 7.626036e-05 7.956264e-05 6.960399e-05 5.0842955e-05 8.451811e-05 8.144009e-05 6.896579e-05 8.260981e-05 7.434921e-05 9.531748e-05 8.4896936e-05 7.806322e-05 8.8376444e-05 9.43175e-05 9.7777025e-05 9.932762e-05 0.00010084716 0.00011984358 0.00012237421 0.000105114916 0.00012076974 0.00015378682 0.0001223653 0.00012842887 0.00010440468 0.00015088766 0.00014143815 0.0001132855 0.00019863933 0.00013234341 0.00022126231 0.00019450887 0.00016968769 0.0001535012 0.00018233276 0.00018948028 0.00016175279 0.00020793545 0.00019083425 0.0002173463 0.00021099382 0.00023826417 0.00021144545 0.0002642159 0.0003192377 0.0003606949 0.00024073568 0.00026311923 0.00029396167 0.00033565622 0.0002559956 0.00046392687 0.00028825636 0.00027413203 0.00051028916 0.00048491286 0.00041645544
330 2.299218 0.14128788 0.0012212519 3.6817644e-05 2.9177047e-05 2.7807559e-05 3.8623602e-05 3.612563e-05 4.708002e-05 3.512895e-05 3.6711073e-05 4.2393338e-05 4.4681263e-05 3.493737e-05 3.7308888e-05 4.101153e-05 5.069603e-05 4.7973022e-05 4.3403234e-05 4.6902576e-05 4.376581e-05 4.0390896e-05 4.712315e-05 4.3864533e-05 4.0035553e-05 5.2651092e-05 5.384872e-05 5.3919677e-05 6.597479e-05 7.127054e-05 6.095296e-05 8.105518e-05 8.14335e-05 7.075954e-05 7.413359e-05 6.2717394e-05 9.8205936e-05 6.945988e-05 0.000101582555 5.423496e-05 0.00010212484 0.00011113691 8.842072e-05 8.583874e-05 0.0001298279 7.04138e-05 7.738226e-05 0.00011873542 0.000113394475 0.00012770719 0.000119066266 0.00017692726 0.00016091224 0.00019378807 0.00013425207 0.00011567555 0.00010294798 0.00015356483 0.00020303986 0.00020550059 0.00011459709 0.00022971284 0.00023834308 0.00025880834 0.00026774785 0.00029442878 0.00010394384
340 2.2934465 0.14237133 0.0015679827 3.3962715e-05 4.1156065e-05 3.4336765e-05 4.7498575e-05 4.929154e-05 4.5706107e-05 4.3522e-05 4.694907e-05 5.235198e-05 5.4719858e-05 5.3489315e-05 5.0866733e-05 5.8282927e-05 5.3747666e-05 7.252226e-05 5.8406775e-05 6.280035e-05 6.743125e-05 5.5010038e-05 5.5907196e-05 5.2578544e-05 8.4956184e-05 6.702737e-05 7.5917524e-05 5.6900186e-05 8.149021e-05 8.623212e-05 7.541065e-05 0.000117571115 9.445409e-05 8.802118e-05 0.00010619215 9.935697e-05 0.00011513514 9.143794e-05 0.00012800416 0.00012323236 0.00012961327 0.00015072094 0.00013111313 0.00014619895 0.00018070918 0.00015674232 0.00012593059 0.00014610821 0.00017561644 0.00014968209 0.00010526702 0.00023410087 0.00022460343 0.00020880147 0.00019810545 0.00016823517 0.00019593458 0.0002063829 0.00018245052 0.00020270998 0.00019629403 0.0003717103 0.00024508795 0.00027886365 0.0004351416 0.0003718731 0.00020353755
350 2.2907484 0.14348215 0.0013495422 4.4133536e-05 4.1442607e-05 4.6061683e-05 3.8759474e-05 4.9580856e-05 4.7585934e-05 4.1465548e-05 4.995359e-05 5.3450192e-05 3.839351e-05 5.030311e-05 7.302131e-05 6.7635614e-05 5.7371763e-05 5.6540353e-05 4.7879013e-05 5.2658655e-05 4.4086908e-05 4.466729e-05 5.7073194e-05 6.205754e-05 5.8785263e-05 5.920669e-05 5.3554508e-05 6.270287e-05 8.649315e-05 6.414056e-05 8.4724554e-05 9.5991025e-05 4.820643e-05 6.462224e-05 7.0726266e-05 8.487682e-05 6.485442e-05 9.767963e-05 9.112837e-05 4.095066e-05 6.637026e-05 5.2623553e-05 5.3738706e-05 6.124654e-05 7.818884e-05 6.517648e-05 0.000105459185 7.824001e-05 8.7885564e-05 7.685869e-05 0.00012385423 9.97672e-05 6.7342524e-05 6.458089e-05 0.00011181261 0.00010594189 0.0001031625 5.5192755e-05 8.2521416e-05 7.2723e-05 9.4486895e-05 0.00019705115 9.636699e-05 7.6573255e-05 0.00020254751 0.00021671988 9.4227405e-05
360 2.2862031 0.14548612 0.0019089017 4.654722e-05 9.04775e-05 5.5455086e-05 6.054586e-05 5.796714e-05 6.892033e-05 6.9101385e-05 6.630168e-05 7.473509e-05 8.262448e-05 4.614096e-05 7.663281e-05 7.4896736e-05 6.92941e-05 9.9574056e-05 8.4558735e-05 7.9047575e-05 7.1311515e-05 6.6852765e-05 8.292209e-05 8.764814e-05 0.00010844653 8.698655e-05 7.4114905e-05 7.777974e-05 9.514484e-05 0.00010654069 0.00010370875 0.00014133465 9.578934e-05 0.00011971555 0.00010226287 0.00014364459 0.00012404035 0.0001193276 0.00018338801 0.00010011108 0.00016381567 0.00012861681 0.00013847467 0.00013555987 0.00018698625 0.00013934057 0.00018947774 0.00016929256 0.00016824865 0.00024515032 0.00021525915 0.00016627667 0.00013480523 0.000138012 0.0002730894 0.0002685736 0.00026525112 0.0002571643 0.00033785068 0.0003839033 0.0003136244 0.00036688402 0.00036560232 0.00027650484 0.00032194558 0.0004012409 0.00045233293
370 2.2825005 0.14670607 0.0009913442 4.414226e-05 3.9190658e-05 4.8444734e-05 4.542441e-05 4.282498e-05 5.506504e-05 4.6064437e-05 5.0376817e-05 4.9404778e-05 5.4892254e-05 4.7866415e-05 6.708407e-05 5.0326147e-05 5.0302315e-05 5.09369e-05 5.9547594e-05 7.0932125e-05 8.444995e-05 7.8240926e-05 8.431985e-05 7.494015e-05 9.395803e-05 8.621449e-05 0.000109595945 7.684811e-05 8.5670494e-05 8.5427164e-05 7.4623895e-05 6.561745e-05 0.00011983747 0.00012443509 9.144301e-05 9.556918e-05 0.00013748121 0.00012617426 0.00015201255 0.0001165867 0.00011474557 0.00014134693 0.00017599018 0.00010993808 0.00014915608 0.00013510033 0.00020797402 0.00016338221 0.00018896253 0.0001511516 0.00016935039 0.00016843577 0.00012039724 0.00025823756 0.0002553525 0.00025344203 0.00023916298 0.0003110186 0.0003260295 0.0003630505 0.00016398987 0.000442502 0.00033283242 0.00034544384 0.0003782842 0.00041549525 0.0001774669
380 2.2780063 0.1477796 0.002451105 7.2548726e-05 7.038026e-05 6.7732755e-05 6.952399e-05 6.515177e-05 8.09279e-05 6.943821e-05 7.210669e-05 7.252032e-05 7.567523e-05 5.1735635e-05 9.027286e-05 6.56234e-05 6.280116e-05 7.571206e-05 7.771527e-05 8.446157e-05 7.804845e-05 7.9600206e-05 0.00010086545 7.54981e-05 8.784255e-05 8.754658e-05 0.00011967603 9.764506e-05 0.00010170242 0.00010807352 9.695576e-05 8.4426654e-05 0.00014459588 0.00015362051 0.00011404015 0.00010485268 0.00014363149 0.00012278353 0.0001643894 8.213162e-05 0.00010736233 0.00014574779 0.00019893078 0.00012327463 0.00014715052 0.000113125185 0.00022459208 0.0001647067 0.00014246326 0.00015040353 0.0001795525 0.0001940324 0.00012514237 0.0002131199 0.0001385513 0.00028277744 0.00023484408 0.00020050193 0.0003176041 0.0003294636 0.00015606043 0.00027683045 0.0003473441 0.00031135848 0.00040711171 0.00042817026 0.00032777322
390 2.2741673 0.14927885 0.0024175616 8.407606e-05 9.119693e-05 8.558927e-05 8.8193585e-05 8.839597e-05 0.00010300221 9.932539e-05 8.9040026e-05 0.00010620229 9.206659e-05 8.497614e-05 0.00012645728 8.1825e-05 0.000104262646 0.00011068766 9.254428e-05 0.00010412245 9.9209894e-05 9.3993425e-05 0.00011542257 9.2903014e-05 0.00012404555 0.00011638574 0.00013278576 0.0001237342 0.000113653165 0.00012248702 0.00014642828 0.00014367973 0.00014417135 0.00014330223 0.00016571634 0.00012721296 0.0001567615 0.00016893144 0.00018078025 0.00014373976 0.00019141161 0.00023012167 0.00017775435 0.00018532934 0.00022308645 0.00015704923 0.00020669529 0.00019753071 0.00023816216 0.00026814555 0.00025028994 0.00020439166 0.00021277479 0.00023837405 0.00023396563 0.0001879354 0.00024884188 0.00026542606 0.00035405092 0.00030399332 0.00024279092 0.0003397864 0.00033678542 0.00036515776 0.00046140116 0.00042767546 0.0003510698
400 2.270896 0.15078124 0.0019325378 4.7526704e-05 8.777376e-05 6.66888e-05 7.965597e-05 7.633299e-05 7.5809134e-05 8.8626904e-05 8.025058e-05 7.6887336e-05 9.2499606e-05 5.7586174e-05 7.112626e-05 6.724559e-05 6.673295e-05 0.00010413556 0.000100872145 8.125576e-05 8.187069e-05 7.692839e-05 8.110287e-05 7.8256446e-05 8.6717395e-05 6.4177664e-05 7.843488e-05 6.908562e-05 7.32615e-05 6.819799e-05 7.612909e-05 0.00010086269 6.7147164e-05 7.6729564e-05 8.640252e-05 7.462369e-05 8.4414365e-05 0.00010094175 0.0001447911 9.196169e-05 0.000132971 0.00012275952 7.0030495e-05 0.000102548816 0.0001520835 8.640449e-05 0.00012136482 0.00013722375 0.00015123075 0.00019091065 0.00016221542 0.00016938335 0.00018450078 0.00016429223 0.00022002672 0.00020956623 0.00022325714 0.0001494606 0.00017437652 0.00021210288 0.00020918991 0.00029404843 0.00015706422 0.00023078908 0.00029927713 0.0002988186 0.0002939588
410 2.2678049 0.15167683 0.0018663435 5.2477542e-05 4.5182234e-05 5.3818952e-05 4.439737e-05 5.331779e-05 5.7223417e-05 4.237481e-05 6.0615228e-05 7.0123904e-05 6.1632134e-05 6.1739454e-05 9.0631336e-05 8.524959e-05 8.443112e-05 7.764572e-05 7.009975e-05 7.132114e-05 6.3724205e-05 8.4229025e-05 9.3256414e-05 8.213397e-05 8.1025515e-05 8.234794e-05 9.507798e-05 0.000108036555 0.00014247427 0.00010930463 0.0001275521 0.00013593127 0.00012789485 0.00010649905 0.0001463233 0.00014002278 0.00013990632 0.00014575978 0.00014111136 0.0001472584 0.00015710498 0.0001714358 0.00020373732 0.00012176914 0.00017217183 0.00021102432 0.0002345047 0.00019024187 0.00017157903 0.0002500588 0.00021839033 0.00034508266 0.00035320988 0.00035473207 0.0002074355 0.00021393616 0.0002555585 0.0002518782 0.00023119392 0.000331806 0.00031163613 0.00040712502 0.00021798527 0.0002788562 0.0006679785 0.0006983453 0.00033693563
420 2.263835 0.15349703 0.0015300546 5.1922074e-05 4.8092774e-05 5.036775e-05 4.7576857e-05 4.6404257e-05 4.643274e-05 5.856402e-05 5.7571142e-05 5.720181e-05 5.721457e-05 6.0061684e-05 7.0755115e-05 6.978231e-05 5.7321504e-05 6.763893e-05 5.4818836e-05 7.34896e-05 7.198818e-05 5.7959303e-05 6.587015e-05 7.817083e-05 8.800551e-05 8.63437e-05 7.315659e-05 6.3357234e-05 6.558271e-05 7.2356845e-05 6.6596585e-05 0.00013300535 7.714419e-05 8.175086e-05 9.362643e-05 8.1102335e-05 8.175814e-05 0.00013660372 0.000120144454 9.592112e-05 0.00013515289 0.00012020564 0.00012590272 7.746763e-05 0.000102239515 0.0001613081 9.8513796e-05 0.00015320588 0.00016346674 0.00012083151 0.00016396593 0.00017052308 0.00011636675 0.00017132217 0.00020944692 0.00021809734 0.00021471603 0.00023067664 0.0002053649 0.00030123477 0.00019645198 0.0003048716 0.00017205933 0.00029131325 0.00020139452 0.000273724 0.00037746984
430 2.2608063 0.15414244 0.002834689 6.6538596e-05 4.8696173e-05 7.174773e-05 5.8266476e-05 6.3755586e-05 8.515053e-05 5.618384e-05 6.6131535e-05 9.419108e-05 6.7985304e-05 6.9050424e-05 8.207189e-05 9.092411e-05 9.8777804e-05 0.00010814585 7.459498e-05 9.49536e-05 8.030126e-05 7.9709156e-05 8.093488e-05 9.035532e-05 8.148684e-05 8.873097e-05 0.000107935564 0.00013000335 8.353953e-05 8.7278735e-05 8.3765466e-05 0.00018126109 0.0001332743 0.00012627155 0.0001822019 0.00013304825 0.00018288716 0.00014981818 0.00020567513 0.00015605715 0.00020452059 0.00022688007 0.00017633924 0.00017673838 0.00022827587 0.00024806344 0.00021220675 0.00019873475 0.00023424753 0.0002543217 0.00026133817 0.00036744197 0.00035996365 0.00038007562 0.00026576966 0.00026349456 0.0002910102 0.00020945052 0.0002588884 0.00031472355 0.00026922807 0.00036271455 0.0003374459 0.0003587402 0.00065522816 0.0006355432 0.00042715354
440 2.2566516 0.15589489 0.0032743895 0.00017894123 0.00019399797 0.00016850635 0.00015985226 0.00015889497 0.00016043244 0.00015673108 0.00019258802 0.00015245349 0.00017181734 0.0001117848 0.00021265066 0.00015783639 0.00018862214 0.00017293097 0.00016975203 0.00019936729 0.00018908404 0.0001677634 0.00017870727 0.00017562645 0.00018091367 0.000222513 0.00017797622 0.00020311825 0.00026561206 0.00025373508 0.00021555803 0.00025322224 0.00019687497 0.0002412753 0.00022720537 0.00015724896 0.00020355293 0.00027740572 0.0002993158 0.0001512032 0.00016753639 0.0002432966 0.00018478424 0.00015766865 0.00033484527 0.00016979272 0.00026816502 0.00021875951 0.0001953523 0.0003543507 0.0003341055 0.0003346414 0.0003479628 0.0003550781 0.00024855495 0.000254227 0.00022446604 0.00019511765 0.00019368001 0.00022816118 0.00037124468 0.00043987675 0.00031873528 0.0003475458 0.0008697593 0.0008938343 0.0003074026
450 2.253014 0.15708333 0.002803846 8.840797e-05 0.00012021203 8.808667e-05 9.978672e-05 8.895238e-05 9.352828e-05 0.00010321268 0.000108791115 8.831008e-05 0.00011448325 8.018017e-05 0.000116627074 9.540011e-05 0.00012688308 8.576894e-05 8.1110105e-05 0.00013579174 0.0001286116 0.00010960582 0.00012028061 0.000119685785 0.00013211442 0.0001509233 0.00012555225 0.00011826244 0.00015308154 0.000155192 0.00016545175 0.00018168778 0.00014243239 0.00018504224 0.00012204232 0.00016743956 0.00018060186 0.00018759382 0.00025699378 0.00011410422 0.00011850027 0.00016248437 0.00018637233 0.0001289686 0.00023788646 0.00011860325 0.00024381472 0.00020390935 0.00019656707 0.00025185975 0.0002763304 0.0002118678 0.00018082192 0.00016227785 0.00025385598 0.00028316292 0.00027992425 0.00023870016 0.00023902544 0.0002597664 0.00035791626 0.00040006937 0.00035867168 0.00023598169 0.0004993873 0.00060183357 0.0003118814
460 2.2499573 0.15801631 0.0008596969 2.7628468e-05 2.5543612e-05 2.4345774e-05 2.4711686e-05 2.3519147e-05 2.8007013e-05 3.064647e-05 3.8486614e-05 3.6377784e-05 3.1300646e-05 2.9606239e-05 4.0263483e-05 3.4297827e-05 3.927348e-05 4.0935425e-05 3.1396172e-05 3.910327e-05 3.6784604e-05 2.962655e-05 2.7251881e-05 3.115152e-05 3.239863e-05 3.274015e-05 4.1302887e-05 4.1700205e-05 3.1110998e-05 3.533302e-05 3.379101e-05 7.552519e-05 4.3236138e-05 4.0397375e-05 7.0671165e-05 4.2669904e-05 6.7642875e-05 4.6627727e-05 8.2940256e-05 4.701922e-05 5.014854e-05 6.7864414e-05 4.6087473e-05 5.5495922e-05 8.0019134e-05 5.6274293e-05 6.306744e-05 6.133423e-05 0.00010074596 8.3482744e-05 9.172564e-05 7.6207514e-05 6.949502e-05 0.00012283144 8.570571e-05 9.33064e-05 0.00011720081 0.00013686187 0.00016794894 0.00018041341 0.000101867525 0.0001966395 0.00013051095 0.00018346265 0.00015695492 0.0002323847 0.00013588429
