global_step mean_loss accuracy conv1/kernel_gradient_mean_norm res2_0_branch2/kernel_gradient_mean_norm res2_1_branch2/kernel_gradient_mean_norm res2_2_branch2/kernel_gradient_mean_norm res2_3_branch2/kernel_gradient_mean_norm res2_4_branch2/kernel_gradient_mean_norm res2_5_branch2/kernel_gradient_mean_norm res2_6_branch2/kernel_gradient_mean_norm res2_7_branch2/kernel_gradient_mean_norm res2_8_branch2/kernel_gradient_mean_norm res2_9_branch2/kernel_gradient_mean_norm res2_10_branch2/kernel_gradient_mean_norm res2_11_branch2/kernel_gradient_mean_norm res2_12_branch2/kernel_gradient_mean_norm res2_13_branch2/kernel_gradient_mean_norm res2_14_branch2/kernel_gradient_mean_norm res2_15_branch2/kernel_gradient_mean_norm res2_16_branch2/kernel_gradient_mean_norm res2_17_branch2/kernel_gradient_mean_norm res2_18_branch2/kernel_gradient_mean_norm res2_19_branch2/kernel_gradient_mean_norm res2_20_branch2/kernel_gradient_mean_norm res2_21_branch2/kernel_gradient_mean_norm res2_22_branch2/kernel_gradient_mean_norm res2_23_branch2/kernel_gradient_mean_norm res2_24_branch2/kernel_gradient_mean_norm res2_25_branch2/kernel_gradient_mean_norm res2_26_branch2/kernel_gradient_mean_norm res2_27_branch2/kernel_gradient_mean_norm res2_28_branch2/kernel_gradient_mean_norm res2_29_branch2/kernel_gradient_mean_norm res2_30_branch2/kernel_gradient_mean_norm res2_31_branch2/kernel_gradient_mean_norm res2_32_branch2/kernel_gradient_mean_norm res2_33_branch2/kernel_gradient_mean_norm res2_34_branch2/kernel_gradient_mean_norm res2_35_branch2/kernel_gradient_mean_norm res2_36_branch2/kernel_gradient_mean_norm res2_37_branch2/kernel_gradient_mean_norm res2_38_branch2/kernel_gradient_mean_norm res2_39_branch2/kernel_gradient_mean_norm res2_40_branch2/kernel_gradient_mean_norm res2_41_branch2/kernel_gradient_mean_norm res2_42_branch2/kernel_gradient_mean_norm res2_43_branch2/kernel_gradient_mean_norm res2_44_branch2/kernel_gradient_mean_norm res2_45_branch2/kernel_gradient_mean_norm res2_46_branch2/kernel_gradient_mean_norm res2_47_branch2/kernel_gradient_mean_norm res2_48_branch2/kernel_gradient_mean_norm res2_49_branch2/kernel_gradient_mean_norm res2_50_branch2/kernel_gradient_mean_norm res2_51_branch2/kernel_gradient_mean_norm res2_52_branch2/kernel_gradient_mean_norm res2_53_branch2/kernel_gradient_mean_norm res2_54_branch2/kernel_gradient_mean_norm res2_55_branch2/kernel_gradient_mean_norm res2_56_branch2/kernel_gradient_mean_norm res2_57_branch2/kernel_gradient_mean_norm res2_58_branch2/kernel_gradient_mean_norm res2_59_branch2/kernel_gradient_mean_norm res2_60_branch2/kernel_gradient_mean_norm res2_61_branch2/kernel_gradient_mean_norm res2_62_branch2/kernel_gradient_mean_norm res2_63_branch2/kernel_gradient_mean_norm
28630 1.3516184 0.5060484 0.03073559 0.0015471309 0.0013306253 0.0017437792 0.001028727 0.0015950341 0.0013757875 0.0008737381 0.0011860365 0.0010424709 0.0018592738 0.0011916017 0.001297915 0.0017679594 0.0016989026 0.0009393864 0.0014207265 0.0016837694 0.001131794 0.0015049018 0.0012946791 0.0011412384 0.0011669692 0.0017141163 0.0006181433 0.0008213997 0.0012579607 0.0007844571 0.0019966988 0.0012027796 0.0014916636 0.0006104295 0.0013401649 0.00094080984 0.0021195263 0.0015214236 0.0014643508 0.0006257277 0.0012079905 0.0016940384 0.0019272361 0.001294536 0.00078642997 0.0012937697 0.00056628353 0.0015006973 0.0011103608 0.0025918249 0.0010720702 0.00093500066 0.001671055 0.00071372197 0.0006427622 0.0020320017 0.00068333297 0.0015017978 0.0009154322 0.00059778406 0.00057633093 0.00077100086 0.0010871574 0.0017257411 0.00093135465 0.00095636956 0.0015987145
28640 1.3532013 0.50562006 0.011266279 0.00033293688 0.0003507969 0.00025635285 0.00020660102 0.00027291535 0.00015570379 0.00028794457 0.00023251642 0.00025446224 0.00029971462 0.00016738624 0.00014749118 0.00032214567 0.0003100488 0.00019489825 0.000282012 0.00030659337 0.00029651084 0.00032710197 0.0002366005 0.00014100352 0.0002126201 0.00031075775 0.00021844138 0.0002475868 0.00022936492 0.00015261512 0.00027918932 0.000256417 0.0002648073 0.00011982737 0.00021044782 0.000103969935 0.000238685 0.00023719728 0.00020015695 9.340468e-05 0.00022088429 0.0003118548 0.00027035738 0.0003445594 0.00015559926 0.00023813416 0.00016471745 0.00025742227 0.00017415176 0.00031802256 0.00012437593 0.00020693986 0.00021459594 0.00011037024 0.00010866169 0.00030786256 0.00010900643 0.00032392683 7.776909e-05 0.00010102186 9.4715295e-05 9.633873e-05 0.00015261253 0.0002725783 0.00010619834 0.000110372705 0.000246958
28650 1.3526573 0.50539005 0.008218692 0.00059351797 0.00061378826 0.00044789596 0.00028276411 0.00043866286 0.0003894631 0.00028287663 0.00032736876 0.00034022515 0.00032479016 0.00046151655 0.00019121898 0.00026935744 0.00042697895 0.00023875199 0.0003546017 0.00035380726 0.0002924161 0.00031083095 0.00047806572 0.00022900286 0.0003747667 0.00022733444 0.00023152263 0.00029379164 0.0003595217 0.00015630407 0.00045672889 0.0004232072 0.00039861782 0.0002627032 0.0004426743 0.0002232027 0.0003494812 0.00039495167 0.00013461107 0.00015742387 0.00028477205 0.00042339833 0.00039976637 0.0003515606 0.00035488416 0.00024392369 0.00016445221 0.00017900202 9.8448625e-05 0.00047022704 0.00030267725 0.0005208757 0.00029379092 0.00017598076 0.0001418645 0.00033331674 0.0004163805 0.0006233051 0.00016957104 0.00021620053 0.00015571734 0.00048691354 0.00044887865 0.000591917 0.00055520405 0.00023713592 0.00048650676
28660 1.3532915 0.50469345 0.008285333 0.00070849626 0.00041964016 0.00042033603 0.000291597 0.0004638063 0.00038833995 0.0001852351 0.00023460148 0.00030245972 0.00034082215 0.00029106773 0.00029991305 0.00027277006 0.0003304158 0.00014261204 0.00014719447 0.00033724363 0.00028250806 0.00028919685 0.00020949695 0.00031710477 0.00020491323 0.00035495212 0.00016765908 0.00025159927 0.00026466764 0.00024577684 0.00058387534 0.0003037764 0.00046038028 0.00015136074 0.00017363628 0.00025112805 0.00036293725 0.00031106797 0.0002317072 0.0001946208 0.0002611933 0.00043610358 0.000489621 0.00029725983 0.00017386673 0.00021974264 0.00012798968 0.00022583827 0.0002293882 0.00061602605 0.00036627243 0.00038290478 0.0003542615 0.00016317645 0.00024552675 0.000398796 0.0002915628 0.0003638561 0.00021203028 0.00018899883 0.00025952747 0.000234115 0.00028114935 0.00039096153 0.00029319074 0.00022311648 0.00044135016
28670 1.3527564 0.5051306 0.012069373 0.0003148859 0.00038157016 0.000405751 0.00026778612 0.00042401103 0.00039490417 0.00033388863 0.00039579908 0.00029179995 0.00037504736 0.00026933622 0.00021559295 0.00035260653 0.0005630532 0.00026647802 0.00044333946 0.0004913006 0.00038144185 0.00041918486 0.00057479483 0.00026847897 0.0003874876 0.00071926956 0.000109874156 0.00022343273 0.0004098097 0.00015315485 0.0007888367 0.00037822398 0.00062612654 0.00017799951 0.000261227 0.00018189283 0.0002202215 0.000656957 0.00046465584 0.00015233162 0.00016674882 0.0004803619 0.00039176436 0.00046160305 0.00021289934 0.00038160468 0.00026194128 0.00043530323 0.00034254522 0.00045467535 0.00018198155 0.00020253903 0.00046969843 0.00021043357 0.0001260575 0.00045663211 0.0001732135 0.00027558353 0.0002824715 0.00016872401 9.162603e-05 0.00031058383 0.00039662566 0.000668767 0.00042911686 0.00019340096 0.0003397468
28680 1.3530322 0.5050939 0.02028592 0.0003435733 0.00020517297 0.00026049875 0.00017255657 0.00030229148 0.00019372605 0.00018367896 0.00024642967 0.0001875391 0.0002159293 0.00017660239 0.00014179324 0.00016193894 0.00024447395 0.00022051104 0.000255712 0.00024168885 0.00024431213 0.00020896153 0.000338635 0.00018111513 0.00022301041 0.00021398417 0.00017190828 0.00023819393 0.00022259893 9.9980054e-05 0.00032348605 0.00021387788 0.00022118709 0.00013917743 0.00030910756 0.000120984834 0.00019862909 0.00026099558 0.00011188796 6.90312e-05 0.00018346876 0.00017779268 0.0002502662 0.0002971578 0.00023696745 0.00019139814 7.242969e-05 0.00021164425 0.00013188747 0.00026685238 0.00013833809 0.00024660188 0.00015107043 0.00010100485 0.0001071658 0.00016166335 0.00021470147 0.00018593643 9.536857e-05 0.000104982086 0.00010706427 0.0002587327 0.00024972853 0.0004145849 0.00028354907 0.00012981791 0.00043318127
28690 1.3549683 0.5047212 0.009502543 0.0006594549 0.0008029488 0.00040782243 0.00041626577 0.0005646103 0.00035786378 0.00039337584 0.00038166033 0.00040569078 0.00033543367 0.00023917481 0.0003484293 0.00051747897 0.00036132816 0.00019386022 0.00034158226 0.0004057265 0.0003794749 0.0006936448 0.00037871778 0.00013171889 0.00026345064 0.0003913919 0.00038815246 0.0004544592 0.0004318982 0.00034684004 0.00061813684 0.00042008926 0.0004942369 0.00028920954 0.00052472187 0.00019332628 0.00027862267 0.00039118546 0.000410681 0.00023090607 0.00037208636 0.00048325837 0.0004551163 0.0007981833 0.0004436238 0.0005462409 0.00013336308 0.00037866153 0.00043357554 0.00063631375 0.00042295226 0.00066538545 0.00050286436 0.0003034911 0.00033973515 0.0005444548 0.00034859768 0.00046273725 0.00036780376 0.00035734873 0.00033918195 0.0005880587 0.00036388816 0.0005411802 0.00051666994 0.00024442075 0.0005355357
28700 1.3542241 0.50496906 0.017331433 0.000585985 0.0004821296 0.0007190964 0.00056672894 0.0004924353 0.00042531433 0.00030867118 0.00038722358 0.0005041647 0.0007098671 0.000397347 0.0003502551 0.0006428396 0.0005121126 0.00027284358 0.00053359027 0.0005256215 0.00042983345 0.00048812298 0.00038344078 0.00049042824 0.00042187655 0.0006177633 0.00030406725 0.0003024718 0.00046493398 0.00039075356 0.00078764156 0.00041641487 0.00059068546 0.00022050187 0.0006074677 0.00039944545 0.0007844109 0.0006035596 0.0004568311 0.00018845635 0.0005077274 0.00066692807 0.00069049594 0.0006656598 0.00041632974 0.00047210776 0.00022768638 0.00052650296 0.00043217372 0.0010443932 0.00039597988 0.0004573349 0.00059824897 0.000120917866 0.00016612292 0.00075714017 0.0003157843 0.000575164 0.0002916888 0.00021157556 0.00018814013 0.00048476658 0.00041062123 0.0005933285 0.00033789146 0.00023313524 0.00066622085
28710 1.3544626 0.5044488 0.0077075935 0.00063642144 0.0005940907 0.0004812416 0.00028836104 0.00049592427 0.00034276157 0.0002790492 0.00037061973 0.00020291006 0.00025332873 0.00025490415 0.00031537472 0.00026044378 0.00036190017 0.0002455262 0.00024489925 0.00033949013 0.00027604672 0.00028375624 0.00020969771 0.00025686828 0.0001686355 0.00023373526 0.00014389622 0.0002068005 0.00021123781 0.00017733038 0.0002587224 0.0002486522 0.00024062328 9.464907e-05 0.00020133817 0.00020573224 0.00020652746 0.00027049752 0.00019137932 0.00018078853 0.00019606641 0.00020415979 0.00030691232 0.0002743216 0.00020650167 0.00017514861 0.000112052425 0.00018998778 0.00019571277 0.00026139262 0.0002932051 0.00023578113 0.00031691996 0.00018530902 0.00016448693 0.00028290955 0.00020614544 0.00021396759 0.00023012534 0.00024282942 0.00016296002 0.00040878094 0.00028346907 0.00051254046 0.00044083307 0.00018720594 0.0002699142
28720 1.3531178 0.5045329 0.024366178 0.0011409364 0.0012661078 0.0011213713 0.0010236994 0.0009995658 0.0008294839 0.00047580936 0.0008196689 0.000639221 0.0009793798 0.000754901 0.0007442251 0.0011357848 0.0008370885 0.00037184023 0.0006471377 0.0007114972 0.0005341827 0.00091249414 0.00039105373 0.00057638093 0.00053985027 0.00059561274 0.0004498471 0.00043106274 0.0005626525 0.00047266504 0.000853108 0.00052214164 0.0007234775 0.00035719475 0.00089492515 0.00037502122 0.0011178304 0.00072337536 0.00082189095 0.00031099762 0.000674505 0.00080285413 0.0008479619 0.00086055545 0.00045336317 0.0008711728 0.00013718996 0.0008913942 0.0006549223 0.0014589819 0.00046151064 0.0006889556 0.0010202146 0.00033465857 0.00024423448 0.0012835772 0.00045477253 0.00088503293 0.00047093947 0.00031567554 0.00023834367 0.0005479334 0.00049244566 0.00081177434 0.00046046745 0.00027205434 0.0009505694
28730 1.3543326 0.5037227 0.025416285 0.0006570615 0.0005465018 0.00035545742 0.00042141663 0.0005529768 0.00049662567 0.000394597 0.00037912236 0.00037298593 0.00027740133 0.0003939389 0.00026641085 0.00027319358 0.00042145394 0.00022602596 0.00038215064 0.0005162478 0.00040772482 0.00045592157 0.000525731 0.00023441363 0.00034431348 0.0004868812 0.000390593 0.00039585851 0.0006033128 0.00036582514 0.0007082185 0.0005812434 0.00035674532 0.00028965177 0.00048470698 0.00039941372 0.00042142905 0.00045674088 0.00020233037 0.00024927987 0.0004968284 0.00058715587 0.00045276538 0.00075548055 0.00031942065 0.00047282668 0.00014214097 0.0003416049 0.00031688405 0.000707637 0.00038601542 0.00074725953 0.0003509523 0.00011907065 0.00027387895 0.0003840647 0.0003072406 0.000704926 0.0001737443 0.0002349181 0.00018628957 0.0003929102 0.00033395173 0.00046249232 0.00041899475 0.0002149295 0.0004897675
28740 1.3548632 0.50314564 0.0107203005 0.00061731425 0.00082139834 0.00046602834 0.00026892932 0.00051801524 0.00037881237 0.0002644512 0.0003987503 0.00034563124 0.00041365667 0.0003098861 0.00026592598 0.00047627615 0.0005244252 0.0002098447 0.00024476202 0.00040228365 0.00038476926 0.00047749575 0.00030603906 0.00015968639 0.00031349264 0.0004245708 0.00023554322 0.0003913138 0.00024881295 0.00021026414 0.000504231 0.00030579034 0.00042847343 0.0002236292 0.00035086006 0.00016835755 0.0003441907 0.0002673049 0.00020577884 0.00012458424 0.00026553642 0.00035362667 0.00033412076 0.00044964926 0.00021773722 0.0003406829 0.00025461748 0.00027193216 0.00025783342 0.00042990802 0.00011584808 0.00035262373 0.00025463887 8.6703854e-05 0.00017516417 0.00031217703 0.000110226734 0.00021321308 0.00013130241 0.00016017903 0.00012812956 0.00020955426 0.00015526447 0.0002973798 0.00030216665 0.0001965189 0.0002863725
28750 1.355568 0.50253654 0.020256974 0.0006611958 0.00091482076 0.00052335515 0.00064667943 0.00067453133 0.00053385703 0.00038733147 0.00046405496 0.00041326534 0.00057425693 0.0004073598 0.00032235152 0.00063321635 0.000604738 0.00024823568 0.0003680418 0.0004789719 0.00036636376 0.0007695684 0.0003262297 0.000169002 0.00038939816 0.0005396974 0.00043878896 0.0004900592 0.00037315363 0.0002499245 0.0006284768 0.00030699596 0.0005385787 0.00022848725 0.00036971047 0.00017171087 0.0004482885 0.00034705823 0.0004574409 0.00013594372 0.0003710471 0.0005228376 0.00046975218 0.0006441259 0.000292126 0.00046868916 0.0003157492 0.0004087489 0.00035773675 0.000723353 0.00023577968 0.00057415094 0.00046233053 0.00016576951 0.00023755706 0.0006551857 0.00036305623 0.00049010984 0.0002715066 0.0002769121 0.00027668884 0.0005881363 0.00032743052 0.00054194423 0.00053249794 0.00042774423 0.0007121711
28760 1.3556973 0.50209665 0.010114284 0.00049902714 0.00050867326 0.0003511106 0.00036700926 0.00046219642 0.0003242631 0.00034655785 0.00027829528 0.00032505815 0.00041170415 0.00033531405 0.0002621891 0.00041589202 0.00032752365 0.00022143144 0.0002769016 0.00041590247 0.00028371546 0.0004903608 0.0003962068 0.00012603607 0.00024378316 0.00026476558 0.00033334992 0.00035019414 0.00041894524 0.00024303378 0.00057929615 0.00036687567 0.00041932033 0.000276693 0.00039938957 0.00016788213 0.00027712967 0.0002535873 0.00039269164 0.00016312899 0.00032268753 0.00040631666 0.00040800974 0.00057677017 0.0002488074 0.00033161129 0.00018221649 0.0003612739 0.00029009307 0.0005573934 0.0002878037 0.00063028757 0.0004913937 0.00019879147 0.00019008471 0.00053433864 0.00048240973 0.0003873532 0.0002870154 0.0003157822 0.00027554258 0.0006014046 0.00031937705 0.0005229692 0.0004517416 0.00022479096 0.0002518191
28770 1.3566872 0.5017197 0.020969016 0.0010292913 0.0012559632 0.0010518258 0.00064028177 0.0008585253 0.0006702843 0.000795835 0.000680172 0.0006551992 0.0007437387 0.00049361377 0.00043902095 0.00093263824 0.0007601513 0.0002847421 0.00040880957 0.0005218927 0.0005317754 0.0008067188 0.00024556243 0.0003617149 0.00045982294 0.00050020975 0.0003247982 0.000541712 0.0003294299 0.00035614448 0.00047963578 0.00030362923 0.0004748664 0.00031797588 0.00035536374 0.00021106112 0.0006311705 0.0003675717 0.0007889183 0.0002473219 0.00033917843 0.0004231696 0.0005036016 0.0006225699 0.00035265612 0.000535837 0.00031565214 0.0005089899 0.00039485007 0.0009886455 0.00031395958 0.0004368898 0.00061651645 0.0003016909 0.00014909751 0.0008702866 0.00034918284 0.0005953347 0.00026283137 0.00027332082 0.00021794435 0.00036583762 0.00041652782 0.00049843756 0.00027405893 0.00024248083 0.0007415869
28780 1.3575859 0.50077397 0.013588638 0.0006932666 0.0007665121 0.00051449623 0.0004012323 0.00050531235 0.00046276685 0.00043109077 0.00047522437 0.00028735882 0.00039238797 0.00033959787 0.00022665468 0.00025280478 0.0006059587 0.0002065921 0.00029865373 0.00048760357 0.00027944968 0.00035161222 0.00030746922 0.00017751576 0.00030869446 0.0005188293 0.0002041823 0.00021740577 0.00031537056 0.00018051693 0.0005661978 0.0002984201 0.0005077192 0.00024653116 0.00015273035 0.0002505925 0.00027510442 0.00041742978 0.00019728756 0.00021363971 0.00022154053 0.00040800075 0.0003746622 0.00021172359 0.0002767834 0.00018446078 0.00022990567 0.00020516466 0.00019529676 0.00038326217 0.00026429447 0.00018889867 0.00026679516 0.00014377269 0.0001612417 0.0003554531 0.0001432116 0.00035527267 0.00022536419 0.00022915172 0.000115399715 0.00023915968 0.00034226393 0.00034747354 0.0002913152 0.00022007996 0.00042071723
28790 1.3580917 0.5007622 0.01633778 0.0007336742 0.0010356435 0.00083770114 0.00031922857 0.0007956524 0.00052599795 0.00074550643 0.00088721875 0.00051004044 0.0006942333 0.00046737652 0.00040723267 0.00052102114 0.0010075719 0.00054087973 0.0007477266 0.00084673055 0.0007418173 0.00038311188 0.0005019826 0.0002944075 0.0004640961 0.0009235235 0.0003607738 0.00038530197 0.00042402552 0.0003274118 0.0010034989 0.00033864373 0.00087042566 0.00021933166 0.00040386236 0.0003706791 0.00034576803 0.00081137184 0.00042694487 0.00043247218 0.00041306173 0.00077258435 0.0006339833 0.0005586449 0.00048226357 0.00043647696 0.00036377023 0.0004659476 0.00035405287 0.0007878347 0.0005549472 0.00053250586 0.0006296252 0.0003863737 0.00039839916 0.0006698152 0.0004554127 0.0005015441 0.00057006185 0.0005731753 0.0003738554 0.00058255444 0.0006109398 0.0007030587 0.00046110025 0.00038606813 0.0010114842
28800 1.3583828 0.5007977 0.011264586 0.00045618002 0.0004276663 0.00055785995 0.00028619255 0.00040045954 0.0003219931 0.0003330107 0.00037539811 0.0002592837 0.00046193475 0.00030812557 0.00032244564 0.00028322678 0.00045984657 0.0003988531 0.0003305087 0.00043016768 0.00037128915 0.00038191272 0.0004339728 0.0002754866 0.00042525673 0.000498947 0.00024940787 0.00036585916 0.00042708722 0.00025013127 0.0006033725 0.0004362847 0.00043737088 0.00024877494 0.0002463543 0.00020233013 0.00019649586 0.00043498693 0.000108350505 0.00018088451 0.00029180493 0.00027765395 0.0003160035 0.00043770517 0.00035318444 0.00023094834 0.00020378295 0.00019536681 0.00012720768 0.00044122065 0.00030000613 0.00058978173 0.00023418714 0.00014976355 0.00017684407 0.00021056434 0.00044790297 0.00019219854 0.00018083506 0.00029967132 0.0003017735 0.00053315394 0.00034113476 0.000657771 0.0005234692 0.00028806055 0.00058289705
28810 1.3583871 0.50073963 0.013253546 0.00040627868 0.00031886483 0.00032235627 0.00028106934 0.0003145718 0.00029545298 0.00023265542 0.0002711049 0.00020152319 0.00026147795 0.0003445767 0.00025483622 0.0002612092 0.00026776234 0.00016678819 0.00022062499 0.00031724156 0.00022044349 0.00034646183 0.00018774252 0.000121164616 0.00021055056 0.00031935808 0.00028125863 0.00023372487 0.00023602149 0.00024158125 0.00041468188 0.00020278852 0.00039937362 0.000106200794 0.00018473905 0.0001738074 0.00028150872 0.00040908472 0.0003660459 0.00018803788 0.0002476682 0.00041440452 0.00043551868 0.0003990619 0.0002403646 0.00034152536 0.00017835657 0.00040711492 0.00031430664 0.0005243261 0.0002758147 0.00018358216 0.00048805765 0.00019078168 0.00017216636 0.00055481127 0.00015437133 0.00043092988 0.00019656436 0.00027377164 0.00019403163 0.00022742095 0.00028672058 0.0005544066 0.00033699788 0.00027294108 0.0004142075
28820 1.357916 0.50063777 0.01862569 0.00027656727 0.00023571213 0.00017907197 0.00016061754 0.00015853427 0.00016052154 0.00017978817 0.00018203212 0.00017332859 0.00012447881 0.0001433542 0.00015410346 0.00012242184 0.00017808028 0.00011290219 0.00014336784 0.00014141118 0.00014150784 0.00016715894 0.00013532382 7.710712e-05 0.00014285436 0.00017163731 0.00014732814 0.00017552341 0.00015272519 0.000113141854 0.00026167626 0.00023452255 0.00022068604 0.0001234627 0.00017153946 8.729831e-05 0.00019550291 0.00023275777 0.00015681237 0.000104816456 0.00012204648 0.00016842224 0.0001971374 0.00017857578 0.00012246874 0.0001235089 7.80879e-05 0.00015760867 0.00010564307 0.00021124017 0.00016627157 0.0002874253 0.00022314492 0.00015158819 9.690013e-05 0.00026379497 0.00017895873 0.00019124425 9.45452e-05 0.0001501149 0.00013006097 0.0001925963 0.00012326644 0.00018617032 0.00014216307 0.00012699372 0.00019660979
28830 1.3588482 0.5002245 0.017741533 0.000645024 0.00076897576 0.00041505368 0.0003257309 0.0004901395 0.00044296228 0.00041611388 0.00048890564 0.00040550146 0.0007037376 0.0004344936 0.00031927897 0.00040365558 0.0007198073 0.00032415267 0.00024504962 0.000594789 0.0004746932 0.00050095376 0.0002765863 0.00023283217 0.00043241927 0.0006319396 0.00032054205 0.000406627 0.00033152755 0.00022546029 0.0008496445 0.0003525737 0.00058155786 0.00019151671 0.00033915273 0.00013778615 0.0003847493 0.00036241536 0.00032756917 0.00018657399 0.00027551074 0.00047013158 0.0005468984 0.0005216364 0.00029234716 0.00042269257 0.0003186706 0.0005007756 0.0004440973 0.0006419227 0.00027471982 0.0003997225 0.0005498689 0.0002520709 0.00024090853 0.00049847213 0.0003058946 0.0003298529 0.00031757946 0.00025937308 0.00020363256 0.00034169908 0.00039341036 0.0006167455 0.0003192256 0.00028028057 0.00034760791
28840 1.3601705 0.4999115 0.008266463 0.00069018744 0.00058138726 0.00055271195 0.00023458239 0.00056630245 0.00047149727 0.00033072307 0.0003300711 0.00033409538 0.0005357405 0.00046402143 0.00042570668 0.00035857485 0.00051741966 0.00024165522 0.00022515112 0.00048175134 0.00035182224 0.00045615574 0.00024340677 0.00040467505 0.00030109636 0.00031968844 0.00028451197 0.0003649948 0.00040842933 0.00037499177 0.0006369497 0.0004697409 0.00044794014 0.00039757136 0.0003381338 0.00037258212 0.0005712071 0.00039544163 0.00036038362 0.00032895722 0.00035975594 0.000610441 0.0006886415 0.00044259636 0.000412054 0.0005030998 0.00028190887 0.00031367046 0.00031305884 0.0007802348 0.00051118183 0.00047744377 0.00050500943 0.00032919005 0.0003456886 0.00066596246 0.0003351771 0.00053968397 0.000348912 0.00032793687 0.00032790817 0.00030805968 0.00039784872 0.0005224104 0.00032211965 0.00039288212 0.00053560623
28850 1.3599448 0.49982542 0.012715939 0.00070944324 0.00061548577 0.000782927 0.00043603862 0.00071040244 0.00058766943 0.0005937613 0.0005290289 0.00057474617 0.0009926037 0.00074958545 0.0005813473 0.0009798163 0.0010928186 0.0005876078 0.0010244253 0.00096480147 0.0006765675 0.0005710888 0.00078037917 0.0005944686 0.00048629116 0.0009415013 0.00033625052 0.0003057902 0.0006380288 0.00037508976 0.0010278072 0.00046677567 0.00076669815 0.00031136713 0.0006216597 0.00035017068 0.00086961285 0.00073268113 0.00040805302 0.00023511065 0.0004468401 0.00074417586 0.000761375 0.00057851226 0.00038868777 0.00050186465 0.00040199643 0.0006155758 0.00041400542 0.0010102524 0.00038562636 0.00047063662 0.00064131984 0.000304821 0.00028783028 0.0007844746 0.000336399 0.000554461 0.00038601455 0.00025257128 0.00030377667 0.00042637126 0.000551477 0.0006911129 0.00035331908 0.00047208436 0.00066415087
28860 1.3607129 0.4993974 0.01829856 0.0007442458 0.0004439946 0.00075201184 0.00043404414 0.00060416077 0.00035280493 0.00035630853 0.0004277544 0.00038737484 0.00056101155 0.00037247155 0.00038896638 0.0006231711 0.00059377914 0.00019201075 0.0003876212 0.00039768414 0.00042425038 0.00049338746 0.00047882917 0.00038028284 0.00042596296 0.00080956036 0.00030715534 0.0004185612 0.00045727045 0.00023070043 0.0011463853 0.00065073656 0.00087324425 0.00025868963 0.0005093783 0.0002576055 0.00044267497 0.0008714115 0.00066676474 0.00018054359 0.0002921771 0.0005662741 0.000520231 0.00065005745 0.0004100519 0.0005898921 0.00025323863 0.0005475478 0.00040412854 0.000934724 0.00034629498 0.00040803323 0.00065114023 0.00028894504 0.0001891746 0.00082785636 0.000323251 0.0006128562 0.0003888975 0.00028640812 0.00020778217 0.0003309299 0.0005480625 0.00076568406 0.0003353374 0.0003623715 0.00094515533
28870 1.3601218 0.49961787 0.016883055 0.0012208266 0.0008052432 0.0010794895 0.00036658093 0.0008589577 0.000526698 0.00078727794 0.0007446249 0.0006963278 0.0010833595 0.0006656502 0.00058113824 0.00046352085 0.0007957302 0.00048316302 0.0004372761 0.0008187104 0.00067154097 0.0006406601 0.00029721836 0.00044618687 0.00043520876 0.0004102412 0.00047066814 0.0005164438 0.000496317 0.00039169667 0.0007909987 0.0005388692 0.0006618766 0.00025158026 0.0002735261 0.000530527 0.0005234031 0.00052186125 0.0004173983 0.0004834546 0.00042947909 0.00062389276 0.00077194034 0.0006365841 0.00053191575 0.0004413932 0.00030589738 0.00035145032 0.000501674 0.0006728161 0.0006856774 0.00051050395 0.0006360877 0.00036779372 0.00032792563 0.0005249938 0.00031926951 0.0005561987 0.0005100937 0.000529461 0.00024241289 0.0004909101 0.0005987163 0.0005467163 0.00034665884 0.0002868281 0.00054593873
28880 1.3597015 0.4999581 0.012515687 0.00043980824 0.0006439628 0.00040006317 0.00020390947 0.00039902047 0.00040986392 0.00033006092 0.0003033356 0.00030629005 0.00034457992 0.00028919248 0.00018055497 0.00023956211 0.00051769515 0.00022529006 0.00023133877 0.0003423553 0.0003516743 0.0002667622 0.00019601893 0.00016746817 0.00027068044 0.00057938934 0.00018249082 0.00020025065 0.0002542594 0.00019910275 0.00077363325 0.0002240603 0.00060897524 0.00014500222 0.00013878124 0.00013369697 0.00017903128 0.00042048784 0.00010448704 0.000101944635 0.00013448713 0.00040907247 0.00038336794 0.00019610192 0.00013981007 0.0001605992 0.00030695973 0.00017873537 0.0001888631 0.00040121897 0.00019729054 0.00016661258 0.00024311648 6.93445e-05 0.00020897154 0.00021185847 0.00014507191 0.00014427568 0.00015937246 0.00010634201 0.00012665223 0.00016220227 0.00022569395 0.00038165404 0.000189631 0.00032486452 0.00028426855
